"Sample","R_squared"
"TCGA-BH-A18H-01A-11R-A12D-07",0.138881603305462
"TCGA-E2-A14P-01A-31R-A12D-07",0.0388621647735281
"TCGA-AN-A04A-01A-21R-A034-07",0.180258411046301
"TCGA-5L-AAT1-01A-12R-A41B-07",0.0904848727606508
"TCGA-AQ-A0Y5-01A-11R-A14M-07",0.0963241734652284
"TCGA-A8-A07I-01A-11R-A00Z-07",0.107528360472768
"TCGA-E9-A1R4-01A-21R-A14D-07",0.148292457796357
"TCGA-AC-A8OP-01A-11R-A36F-07",0.14019266655142
"TCGA-AR-A24Q-01A-12R-A169-07",0.0740984130294057
"TCGA-D8-A1XU-01A-11R-A14M-07",0.0217494439788098
"TCGA-AO-A03N-01B-11R-A10J-07",0.222291282853189
"TCGA-A1-A0SN-01A-11R-A144-07",0.0286757644929078
"TCGA-D8-A1JP-01A-11R-A13Q-07",0.139606574978942
"TCGA-D8-A1XL-01A-11R-A14M-07",-0.0803598160750771
"TCGA-B6-A1KI-01A-11R-A14M-07",0.0789758899730022
"TCGA-B6-A0IP-01A-11R-A034-07",0.0106412813993711
"TCGA-B6-A0IM-01A-11R-A034-07",0.0920419112632296
"TCGA-A1-A0SB-01A-11R-A144-07",0.175942069094081
"TCGA-A8-A08B-01A-11R-A00Z-07",0.0337019718589737
"TCGA-AN-A0FD-01A-11R-A034-07",0.168083529007421
"TCGA-3C-AALJ-01A-31R-A41B-07",0.169305246362115
"TCGA-AC-A4ZE-01A-11R-A41B-07",0.0821539884203396
"TCGA-AO-A124-01A-11R-A10J-07",0.080433214600267
"TCGA-AR-A24M-01A-11R-A169-07",-0.0392208446672511
"TCGA-E9-A22A-01A-11R-A157-07",0.16597082151825
"TCGA-BH-A0BZ-01A-31R-A12P-07",0.0433955060041616
"TCGA-A8-A07F-01A-11R-A00Z-07",-0.00777296692935692
"TCGA-B6-A0WT-01A-11R-A109-07",0.0242249553005166
"TCGA-C8-A12Y-01A-11R-A12D-07",-0.111724265194065
"TCGA-AN-A0FF-01A-11R-A034-07",0.0222345374601625
